SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0     27.8621     52.7651     88.9016     127.399     144.496     147.125     144.493     141.918     126.258     88.1075     55.1926     27.8639           0           0           0           0           0           0           0           0
	          0           0           0           0     19.6182     37.1543     64.3109     84.9919     92.9908     91.3351     91.3335     92.1581     84.2318        62.6     38.1732     20.3368           0           0           0           0           0           0           0           0
FACTOR
	1E-06
	          0           0  0.00660464  0.00804454           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0       44.48     37.1684           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     18.0979     201.722     162.449     35.8457           0           0           0
